Date,DateTime,environment,position_group,target,algo,rmse,n_trees,learning_rate,max_depth,colsample_bytree,min_child_weight,subsample
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02946615606858068,450,0.014670008674429746,14,0.1524643922086057,6,0.8985413150957635
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.0293557763669257,450,0.029129997725319868,14,0.2106653355762555,6,0.9160008295568396
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02979689858709648,100,0.13207310495764055,7,0.10789977727927108,6,0.9068501341539722
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02990539184615026,250,0.2781243636628017,2,0.1079520242868632,7,0.9327667081981216
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029220120170060475,450,0.02577068011575924,5,0.2125184354469576,6,0.8889546784036974
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029626595196211462,650,0.09799091662269917,5,0.22129913257260256,6,0.8635009919842941
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030465698944358,300,0.26289284138622115,5,0.2363942006267654,6,0.9407285663066662
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02975012575066858,500,0.05076869060962413,8,0.6577009951687008,7,0.8837910897726625
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030454735214635664,750,0.16683352669413595,6,0.17406175706463156,6,0.884853882276603
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03404761254818825,150,0.5988842829711254,5,0.3911804081095296,2,0.8330018389979815
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.032645420460618024,450,0.5468934216096499,7,0.2573144819747891,5,0.9112671425938468
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.07807485370826217,550,0.0015745986333371605,3,0.4462344519931143,7,0.8523381327041147
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029852023769673813,450,0.15153672671912954,5,0.15677665528865994,6,0.9434037430184516
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03282667456747425,50,0.05356528704882705,14,0.284361250855949,1,0.8723807093400662
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03138661921636024,300,0.23362602433447066,13,0.376829053878362,6,0.7066913281403575
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030244097577657524,400,0.32573244097888626,8,0.631265771881875,6,0.8351561489441549
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030255269114770538,450,0.1806098160597346,12,0.4667612603139351,5,0.8987181247556371
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029850546837722286,350,0.08816128532734582,6,0.19129519751070054,1,0.9273564367696028
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029665056567822607,750,0.2325147408021544,2,0.1029473126433515,6,0.8063562747104679
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.033720818737946426,900,0.5482405273794084,14,0.3581489759672651,2,0.9546106369288178
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029581468573812945,100,0.07943041813470625,5,0.4364558346896438,7,0.9149504747488146
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.033777989328618065,800,0.41085011642684943,10,0.5145353175439709,6,0.8476100976784717
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029957052380018383,650,0.213496786725606,13,0.4963346850718429,5,0.8918122229354609
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03043112501726328,950,0.3002352200295108,4,0.6343889811709196,3,0.9966463493764391
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.035430628530767984,250,0.6714562090546998,11,0.30241159341383816,4,0.7857239492653795
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03337276459575717,700,0.3666673641099791,9,0.2484240487385984,2,0.8634511694286542
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029966893282645776,500,0.12469906570201905,1,0.3385654585352752,1,0.8204253228987882
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029548377217998217,150,0.0345371074811374,3,0.13179252290074794,6,0.8743285655004203
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03434303805458728,550,0.4477769110589936,14,0.2030641582431196,3,0.7703744910554128
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03150883000450147,450,0.2602602600842999,12,0.8260531656194156,6,0.954603500975596
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03229557682951832,50,0.5150375444496116,7,0.4146775933180611,4,0.9756008673517756
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.031244596975999264,450,0.3333678549101216,10,0.6024938078132791,5,0.7987078852531232
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02970615703808986,600,0.0745117467189752,2,0.5466224460783975,6,0.8477549600436004
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.0300902342950114,850,0.19281485331305007,5,0.6819578294382206,2,0.9406134471664952
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029931606340812232,200,0.13892998243008606,8,0.2823942716102902,7,0.9222425482040026
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029622370104518125,350,0.01121271256814197,4,0.4852476764808621,3,0.9961030562826568
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.0336317207168581,800,0.6498040369730662,11,0.12971944153412251,6,0.8251650137648882
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02980225687894677,950,0.10980467333074942,6,0.317331131933264,1,0.9018102334791565
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.033451016474275126,450,0.4101255974383475,14,0.2168696696211977,4,0.9662566105836742
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030307574405038614,700,0.15581041345962182,9,0.2655832766154589,6,0.7653189640886927
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02960929494280378,400,0.02677593489410285,5,0.9898712422740156,6,0.7318558967089908
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03086377463994772,900,0.7342037861260099,1,0.5806762699013784,7,0.8552354675942765
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030006136552290168,100,0.2200531682342498,13,0.4190658567754494,5,0.8881777898891918
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029941557579597287,300,0.0623197137739937,14,0.7055825453881397,6,0.9848075387701568
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02965020059070642,450,0.02416722776822841,14,0.18118320455665232,6,0.8963695929688407
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.11346911878208235,450,0.0010109132030547766,14,0.16069240427740827,6,0.8758390388796408
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02992273676386775,450,0.17551398423705455,14,0.13077992079148554,6,0.9151384465781578
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029453309236624762,450,0.10149078428868552,14,0.366646269270466,6,0.934947260654068
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02975628076643056,250,0.1070240576103387,3,0.3373826732332271,6,0.9391490677108204
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.031016080947312445,750,0.27756307079665604,5,0.2209719518838104,6,0.9474425483867724
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029747288595984963,650,0.052981017401613,7,0.3674124575917489,2,0.9295147104849774
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029925603534583237,500,0.09185098370493636,12,0.23831025837350026,3,0.9773403728472214
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03151956076256932,450,0.13926262406991016,14,0.27228737698742955,1,0.9067694315993088
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03062422819621077,200,0.2521771454341929,8,0.3945969655517582,6,0.9624268120725332
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.02985223537340148,150,0.1913801405712708,2,0.307204924706984,4,0.9218825019062844
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029513143018463712,850,0.0705609276487551,10,0.430505362881016,6,0.8405478949123801
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029693914012253537,550,0.0382793673931495,6,0.4721000931658169,7,0.9492518492438312
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030769749122178582,600,0.7943599611709177,4,0.5087912602958238,6,0.8824057181676146
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.0300946574589106,450,0.11979554414609365,11,0.343764996787956,5,0.8679133090527217
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.12154741094628267,350,0.0010876252831837317,5,0.17090497538706062,6,0.935486424138008
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.032393578042942364,50,0.3006085571347996,14,0.1000967171644086,2,0.9596414175386704
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.034823240543928415,450,0.3778336255007717,9,0.2031871692448026,1,0.8911679401118303
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029945053926813143,400,0.16255778159219994,1,0.3793279490731079,3,0.9889029168744652
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.031230191758309475,900,0.24151269522396165,13,0.5280614824189716,6,0.8576218446875161
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030950906999313424,800,0.3240214026133494,3,0.4493975781685173,4,0.9698195457795632
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030150992737882656,950,0.09361930408265272,14,0.2859247090063009,6,0.9072012339090868
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029418665639866774,300,0.21104257405029905,5,0.1413534044504849,7,0.9166975813746976
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03121293554448965,100,0.35104634466947765,5,0.7953938710466862,7,0.8407033238363046
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030323256165696682,650,0.2085662737130072,5,0.14220098286407495,7,0.8066829105762011
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.032025846860463864,300,0.4826166985607677,5,0.9404468181248627,7,0.8783831174701275
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030002230713983717,300,0.2858760368707387,5,0.11900548650062424,7,0.9261337113222154
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.03024200813730353,300,0.14206309154581465,7,0.24709599669325205,7,0.866615939229915
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.033737227076156465,300,0.555762844701315,12,0.19847609225498888,7,0.9169674063882066
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.030660458953963236,750,0.4502214017382496,5,0.15250915241780796,5,0.8972455349063273
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029477124082965888,250,0.18043064222943986,2,0.10267981353049344,7,0.8271598008888552
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.035032849541470526,500,0.5229243428703878,10,0.25789871404799514,2,0.8157631233318543
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029582860585587543,700,0.02174649052780811,6,0.17958931456096994,3,0.9068953385480392
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.031717250343118016,150,0.2336802177943607,8,0.32147046127874257,1,0.919340086995525
2020-05-20,2020-05-20 15:32:33.998042,prod,hitters,OBP,xgb,0.029547409062571126,200,0.058726278667900624,4,0.22298549154387148,4,0.7045634647843666
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.034694429894888766,50,0.7219689274299788,13,0.8239698276941909,3,0.9613028295033356
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03105190798831035,200,0.3243137131665221,11,0.25931378553579026,3,0.9772275192295194
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03038190637360035,850,0.7593796364862809,4,0.15514851598635826,7,0.8329924795501508
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028639665560570293,900,0.01601647293227897,1,0.35241475879453266,2,0.8011166046286715
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02856259351303628,100,0.7490286535026351,2,0.7686288673536371,5,0.7488986410283344
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.032821887615710664,150,0.7274968247240268,10,0.6704708282454168,7,0.9318086600975168
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.027707991806334053,950,0.14233319675337547,3,0.24375185733690002,1,0.778458373793374
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.029275026537504256,400,0.5665156607424072,5,0.513534650816518,6,0.9899826423901102
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02891564298716575,750,0.7029162826737008,2,0.40322311894932217,5,0.7848651756142775
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.031938692699845686,50,0.5157780030962134,6,0.583829815300729,1,0.9723678669512772
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028739767691330725,900,0.1323796372954175,12,0.4758896980359181,3,0.9192816280760584
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.029143132224155325,550,0.1573786936129311,9,0.999105420047686,6,0.8142709762354566
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03000911099266825,750,0.4657096051411125,2,0.2712822135572009,2,0.7613232365010159
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03112752297179149,100,0.32434859350367856,12,0.9465093051123464,3,0.7546187710482193
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02844175236746167,550,0.7982996280691123,1,0.6656683137941379,5,0.7575725727083207
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03242854469820298,400,0.5366069458643785,9,0.5482173172525264,6,0.9962699905596588
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02861064481201268,500,0.14006219319502752,11,0.7634872309736269,3,0.9472773980069396
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03177091745675364,200,0.537262705015093,8,0.4878675083102111,5,0.8620956327742318
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.030805364542578432,950,0.30274716174756433,14,0.2310357789000655,3,0.8515242092465861
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.030567672380589744,750,0.44828638115542935,7,0.6561046553311,2,0.9461939685400024
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.027613562845798082,950,0.01678995997637972,3,0.8651059457377532,1,0.7036307468547032
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.0278051264900991,950,0.012693022363170464,3,0.8958984754051755,1,0.7036584599584744
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02806714909390829,300,0.06300517556802288,3,0.3489885366958985,1,0.7059896998156954
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028401872361982376,800,0.2255462401078573,3,0.11815387433803926,4,0.7240541182684067
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.027874834994758298,250,0.06561040935440329,3,0.859901582500618,1,0.7274256650116593
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.029048297274564643,700,0.2293343712838157,3,0.18731304768837664,1,0.7856302919821033
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02829648380138696,600,0.08316099600005822,7,0.9949223970944234,1,0.8872677766269829
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.030060063700589387,650,0.22170247265105336,8,0.3850186127482183,4,0.7170173705817706
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02824907121700025,950,0.0076722518752845295,13,0.7595630396113059,1,0.7363785551199716
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.030507142287851268,450,0.6315270724511013,6,0.10215478109808572,1,0.8195575042534178
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03305003580821459,950,0.3793481545362461,14,0.29049273113931506,1,0.78267562870728
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.029092420338478617,350,0.27505807151630723,4,0.599181825844042,7,0.7730244053523649
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.0296102141803511,850,0.3774385764669251,5,0.8420134423587724,4,0.7022821843071284
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028677153149367137,950,0.17467965479106934,3,0.43945161164899055,1,0.871917330216192
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.029271708184267213,150,0.10781520498844503,10,0.9302900638237798,7,0.8027969077383728
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02849160009490552,600,0.03459003835570679,13,0.7188596350431099,2,0.8329087089448141
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.030097529606956563,950,0.17512658689497412,11,0.1928565116492168,1,0.7390097276379228
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028341007880059606,50,0.3394723619458269,3,0.31501579922884626,6,0.9000033143584185
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028414972538727882,350,0.2664317220413417,4,0.8061398124017539,7,0.8356495878973466
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.04749982568781146,500,0.003604363145350533,1,0.7150661305963775,1,0.7712804970925721
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028202453994136845,800,0.09655942124864547,3,0.6078170893390059,5,0.7964800278445884
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.027952272466086725,450,0.03936377880051213,10,0.4226138193100237,4,0.7425493693337357
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02969232912598656,900,0.4324694214784238,5,0.5140141042842941,2,0.7137812853892719
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02832646399893397,300,0.11820438896708052,2,0.15625464863959093,6,0.8189559310906446
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03214901876060619,250,0.618663556671009,12,0.2442609921735249,1,0.8025979784869919
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.029113002610246262,100,0.17710961488620178,8,0.9664389549949696,3,0.7490248204524793
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03217448460299442,200,0.4945989218035442,9,0.5529426661609548,5,0.7666689042033338
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02805159313701164,700,0.2016671051585928,6,0.6318372786506905,7,0.8472990672551566
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028698755335342482,650,0.4125589319421639,1,0.8930725986366096,1,0.7287445210910964
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.030094409309408793,850,0.2689529547659497,11,0.7068901555923113,6,0.7877769038090942
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02880268213837882,400,0.14726809599530272,7,0.343293863411239,2,0.9023414981135386
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.03197111168916522,550,0.3503523359614237,14,0.4691546588156678,3,0.7550948725333314
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.027741248457949532,950,0.038269498793707335,3,0.8071206821850295,1,0.7146672088305687
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.0314749838208899,150,0.296320144309264,12,0.21790392589401564,5,0.7005378112429006
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.02928972131934832,750,0.6643920437600424,2,0.3852883217178543,4,0.8698131436831011
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.029250651564444993,50,0.0612208923760429,9,0.1390396704188792,1,0.8302128508666349
2020-05-21,2020-05-21 10:35:08.436534,eval,hitters,AVG,xgb,0.028240917808956517,950,0.2399695972110319,3,0.5528250470492154,3,0.7761694812060645
